,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
220,ABY-ENTEROB,FAM-XENO,21.0,-291.07499736064193,782.2385799632266,-37.21051413423325,Multiplex3
221,ABY-ENTEROB,FAM-XENO,22.0,-179.41239970439193,2187.115096507341,-8.203153093812945,Multiplex3
222,ABY-ENTEROB,FAM-XENO,23.0,-77.25981181376693,5259.022863051485,-1.4690906243548418,Multiplex3
223,ABY-ENTEROB,FAM-XENO,24.0,-76.14530986064193,10184.72750459557,-0.7476420927931897,Multiplex3
224,ABY-ENTEROB,FAM-XENO,25.0,-92.70780986064193,20213.557146139712,-0.4586417382669672,Multiplex3
225,ABY-ENTEROB,FAM-XENO,26.0,-78.07865947001693,37600.3711626838,-0.2076539594042771,Multiplex3
226,ABY-ENTEROB,FAM-XENO,27.0,-24.91215556376693,67971.71642922793,-0.036650767219782415,Multiplex3
227,ABY-ENTEROB,FAM-XENO,28.0,-113.62309306376693,111477.93669577205,-0.10192428782912362,Multiplex3
228,ABY-ENTEROB,FAM-XENO,29.0,-269.64555400126693,166017.9382123162,-0.16241952942243143,Multiplex3
229,ABY-ENTEROB,FAM-XENO,30.0,-340.45829814189193,225937.81472886034,-0.15068672703171154,Multiplex3
230,ABY-ENTEROB,FAM-XENO,31.0,-312.99052470439193,283351.1912454044,-0.11046028193095454,Multiplex3
231,ABY-ENTEROB,FAM-XENO,32.0,-319.16191142314193,331140.91151194857,-0.09638250676000377,Multiplex3
232,ABY-ENTEROB,FAM-XENO,33.0,-230.46684306376693,367906.56927849265,-0.06264276376356613,Multiplex3
233,ABY-ENTEROB,FAM-XENO,34.0,-325.34550517314193,393488.03954503674,-0.08268243821319618,Multiplex3
234,ABY-ENTEROB,FAM-XENO,35.0,-483.30302470439193,409742.9473115809,-0.1179527378995675,Multiplex3
235,ABY-ENTEROB,FAM-XENO,36.0,-619.1138157200169,420579.323828125,-0.14720500524962216,Multiplex3
236,ABY-ENTEROB,FAM-XENO,37.0,-761.6550754856419,426639.54409466917,-0.17852425684118828,Multiplex3
237,ABY-ENTEROB,FAM-XENO,38.0,-870.8743137668919,431060.2643612132,-0.20203075666402184,Multiplex3
238,ABY-ENTEROB,FAM-XENO,39.0,-873.5120090793919,434652.04712775734,-0.20096811112513646,Multiplex3
239,ABY-ENTEROB,FAM-XENO,40.0,-769.4714817356419,437797.0486443015,-0.1757598604463908,Multiplex3
240,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,1.0,386.8285453582953,-3052.916750919094,-12.670785904720097,Multiplex3
241,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,2.0,322.47458126308686,-2821.2277343750084,-11.430292469265167,Multiplex3
242,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,3.0,328.7728998827223,-2081.6324678308647,-15.793993654668318,Multiplex3
243,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,4.0,2.8907985804827376,-769.0840762867792,-0.3758754952306157,Multiplex3
244,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,5.0,152.64895606730545,-543.0669347426356,-28.10868169310422,Multiplex3
245,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,6.0,488.95697927678475,-239.940418198521,-203.7826652749406,Multiplex3
246,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,7.0,527.8043091268887,993.0142233455936,53.151737076700435,Multiplex3
247,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,8.0,399.69357012933665,1294.6719898897081,30.872187955760605,Multiplex3
248,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,9.0,412.4167849892066,1087.0797564338227,37.93804295851709,Multiplex3
249,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,10.0,368.2424778764199,962.9406479779373,38.24145118909313,Multiplex3
250,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,11.0,-125.05991151175715,1099.8952895220518,-11.370165206007988,Multiplex3
251,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,12.0,-264.32317736477796,475.6780560661664,-55.56766262263964,Multiplex3
252,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,13.0,1.384656635716624,150.91394761031006,0.9175140254710477,Multiplex3
253,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,14.0,20.61336465964905,53.05608915439552,38.85202431649884,Multiplex3
254,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,15.0,163.924500662097,108.08885569853919,151.65717094765432,Multiplex3
255,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,16.0,131.4874677192323,-31.128377757375347,-422.4038552348863,Multiplex3
256,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,17.0,210.811482139649,-1208.4393612132317,-17.444936742874837,Multiplex3
257,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,18.0,-66.79809718993454,-1352.047219669117,4.940515110580373,Multiplex3
258,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,19.0,-607.527610601549,-1238.1394531250025,49.06778546376012,Multiplex3
259,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,20.0,-561.7059765522262,-705.059811580888,79.66784765291993,Multiplex3
260,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,21.0,158.63067214553416,782.2385799632266,20.279065263310265,Multiplex3
261,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,22.0,-725.8528085512366,2187.115096507341,-33.18768224454073,Multiplex3
262,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,23.0,-1141.6016701073827,5259.022863051485,-21.707486349374456,Multiplex3
263,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,24.0,-724.0637884994659,10184.72750459557,-7.109309386753377,Multiplex3
264,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,25.0,-656.1079076239712,20213.557146139712,-3.245880489418319,Multiplex3
265,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,26.0,-680.1416812894922,37600.3711626838,-1.808869594256808,Multiplex3
266,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,27.0,-454.84754357805974,67971.71642922793,-0.6691717783111251,Multiplex3
267,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,28.0,88.18266285895857,111477.93669577205,0.07910324273368348,Multiplex3
268,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,29.0,-276.6102965975781,166017.9382123162,-0.16661470415554017,Multiplex3
269,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,30.0,-602.634319896888,225937.81472886034,-0.2667257451436747,Multiplex3
270,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,31.0,-408.4862393143618,283351.1912454044,-0.1441625276106853,Multiplex3
271,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,32.0,-45.380913858789086,331140.91151194857,-0.013704411711493284,Multiplex3
272,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,33.0,150.39494382334635,367906.56927849265,0.040878569827738666,Multiplex3
273,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,34.0,329.55877147618503,393488.03954503674,0.0837531864646334,Multiplex3
274,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,35.0,671.1139412921093,409742.9473115809,0.16378901594168846,Multiplex3
275,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,36.0,959.9298838131119,420579.323828125,0.22823991324057558,Multiplex3
276,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,37.0,740.5328594151692,426639.54409466917,0.173573422732434,Multiplex3
277,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,38.0,428.2568982496483,431060.2643612132,0.09934965796123212,Multiplex3
278,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,39.0,604.8930617179166,434652.04712775734,0.13916719493561255,Multiplex3
279,ABY-ENTEROB,FAM_AF676-ENT.FAECALIS,40.0,802.1002395904815,437797.0486443015,0.18321280193055084,Multiplex3
280,ABY-ENTEROB,FAM_RAD-KLEB,1.0,541.675087145122,-3052.916750919094,-17.742871206103096,Multiplex3
281,ABY-ENTEROB,FAM_RAD-KLEB,2.0,601.4940658431872,-2821.2277343750084,-21.32029465449861,Multiplex3
282,ABY-ENTEROB,FAM_RAD-KLEB,3.0,528.0662183693769,-2081.6324678308647,-25.367889218198098,Multiplex3
283,ABY-ENTEROB,FAM_RAD-KLEB,4.0,558.0692790986916,-769.0840762867792,-72.56284407721847,Multiplex3
284,ABY-ENTEROB,FAM_RAD-KLEB,5.0,394.47639256238176,-543.0669347426356,-72.63863205910847,Multiplex3
285,ABY-ENTEROB,FAM_RAD-KLEB,6.0,98.58785172919599,-239.940418198521,-41.08847207544114,Multiplex3
286,ABY-ENTEROB,FAM_RAD-KLEB,7.0,18.598236677261152,993.0142233455936,1.8729073803798382,Multiplex3
287,ABY-ENTEROB,FAM_RAD-KLEB,8.0,139.78855326595087,1294.6719898897081,10.797217701285042,Multiplex3
288,ABY-ENTEROB,FAM_RAD-KLEB,9.0,173.89805930776558,1087.0797564338227,15.996807803526773,Multiplex3
289,ABY-ENTEROB,FAM_RAD-KLEB,10.0,235.78832706833074,962.9406479779373,24.486278314604192,Multiplex3
290,ABY-ENTEROB,FAM_RAD-KLEB,11.0,200.27796006327046,1099.8952895220518,18.208820600577276,Multiplex3
291,ABY-ENTEROB,FAM_RAD-KLEB,12.0,-52.74705537928983,475.6780560661664,-11.088814105806211,Multiplex3
292,ABY-ENTEROB,FAM_RAD-KLEB,13.0,-140.41757863434967,150.91394761031006,-93.04479861393321,Multiplex3
293,ABY-ENTEROB,FAM_RAD-KLEB,14.0,-28.329801108159955,53.05608915439552,-53.39594674179434,Multiplex3
294,ABY-ENTEROB,FAM_RAD-KLEB,15.0,-158.6348458475948,108.08885569853919,-146.76336873250727,Multiplex3
295,ABY-ENTEROB,FAM_RAD-KLEB,16.0,-389.47040816515505,-31.128377757375347,1251.1747679265957,Multiplex3
296,ABY-ENTEROB,FAM_RAD-KLEB,17.0,-423.85797243584034,-1208.4393612132317,35.07482344917179,Multiplex3
297,ABY-ENTEROB,FAM_RAD-KLEB,18.0,-321.6637495971506,-1352.047219669117,23.790866540583586,Multiplex3
298,ABY-ENTEROB,FAM_RAD-KLEB,19.0,-334.7817826178359,-1238.1394531250025,27.03910143343412,Multiplex3
299,ABY-ENTEROB,FAM_RAD-KLEB,20.0,-472.5228625135212,-705.059811580888,67.01883368646817,Multiplex3
300,ABY-ENTEROB,FAM_RAD-KLEB,21.0,-454.94631545608104,782.2385799632266,-58.159534329982584,Multiplex3
301,ABY-ENTEROB,FAM_RAD-KLEB,22.0,-360.9239676173913,2187.115096507341,-16.502285050922097,Multiplex3
302,ABY-ENTEROB,FAM_RAD-KLEB,23.0,-324.64844595057616,5259.022863051485,-6.173170461597933,Multiplex3
303,ABY-ENTEROB,FAM_RAD-KLEB,24.0,-247.73522897126148,10184.72750459557,-2.432418823768019,Multiplex3
304,ABY-ENTEROB,FAM_RAD-KLEB,25.0,-261.12523464819674,20213.557146139712,-1.2918321736264278,Multiplex3
305,ABY-ENTEROB,FAM_RAD-KLEB,26.0,-298.3677793876316,37600.3711626838,-0.7935234950120502,Multiplex3
306,ABY-ENTEROB,FAM_RAD-KLEB,27.0,-507.34103701769186,67971.71642922793,-0.7464002141919348,Multiplex3
307,ABY-ENTEROB,FAM_RAD-KLEB,28.0,-551.2989137883771,111477.93669577205,-0.49453634515401457,Multiplex3
308,ABY-ENTEROB,FAM_RAD-KLEB,29.0,-219.56343118406247,166017.9382123162,-0.13225283577685942,Multiplex3
309,ABY-ENTEROB,FAM_RAD-KLEB,30.0,370.1220025921273,225937.81472886034,0.16381587253833407,Multiplex3
310,ABY-ENTEROB,FAM_RAD-KLEB,31.0,440.976137540192,283351.1912454044,0.15562882781681053,Multiplex3
311,ABY-ENTEROB,FAM_RAD-KLEB,32.0,422.35834866013215,331140.91151194857,0.12754641120352542,Multiplex3
312,ABY-ENTEROB,FAM_RAD-KLEB,33.0,433.29646798319686,367906.56927849265,0.11777350669028319,Multiplex3
313,ABY-ENTEROB,FAM_RAD-KLEB,34.0,407.45895254063703,393488.03954503674,0.10355053053499515,Multiplex3
314,ABY-ENTEROB,FAM_RAD-KLEB,35.0,334.68442537932674,409742.9473115809,0.08168155854182954,Multiplex3
315,ABY-ENTEROB,FAM_RAD-KLEB,36.0,370.52732985864145,420579.323828125,0.08809927375556438,Multiplex3
316,ABY-ENTEROB,FAM_RAD-KLEB,37.0,286.3279980098316,426639.54409466917,0.06711239076945405,Multiplex3
317,ABY-ENTEROB,FAM_RAD-KLEB,38.0,144.3615763172713,431060.2643612132,0.03348988256461083,Multiplex3
318,ABY-ENTEROB,FAM_RAD-KLEB,39.0,-9.287706703413537,434652.04712775734,-0.002136814209156042,Multiplex3
319,ABY-ENTEROB,FAM_RAD-KLEB,40.0,-78.51999753659928,437797.0486443015,-0.017935250541260432,Multiplex3
320,ABY-ENTEROB,JUN-ENT.SACCH,1.0,3036.9411423141887,-3052.916750919094,-99.47670998234408,Multiplex3
321,ABY-ENTEROB,JUN-ENT.SACCH,2.0,2911.5192673141887,-2821.2277343750084,-103.2004340464625,Multiplex3
322,ABY-ENTEROB,JUN-ENT.SACCH,3.0,2979.0876266891887,-2081.6324678308647,-143.11304578149208,Multiplex3
323,ABY-ENTEROB,JUN-ENT.SACCH,4.0,3324.5700485641887,-769.0840762867792,-432.27654180744076,Multiplex3
324,ABY-ENTEROB,JUN-ENT.SACCH,5.0,3166.8493454391887,-543.0669347426356,-583.1416245107959,Multiplex3
325,ABY-ENTEROB,JUN-ENT.SACCH,6.0,3038.9626266891887,-239.940418198521,-1266.548858048094,Multiplex3
326,ABY-ENTEROB,JUN-ENT.SACCH,7.0,2826.6716110641887,993.0142233455936,284.6557022658513,Multiplex3
327,ABY-ENTEROB,JUN-ENT.SACCH,8.0,2849.9079391891887,1294.6719898897081,220.12586674034478,Multiplex3
328,ABY-ENTEROB,JUN-ENT.SACCH,9.0,2531.5739548141887,1087.0797564338227,232.87840104014498,Multiplex3
329,ABY-ENTEROB,JUN-ENT.SACCH,10.0,2244.7985641891887,962.9406479779373,233.11909917843877,Multiplex3
330,ABY-ENTEROB,JUN-ENT.SACCH,11.0,2338.2087204391887,1099.8952895220518,212.58466535075655,Multiplex3
331,ABY-ENTEROB,JUN-ENT.SACCH,12.0,2511.3395798141887,475.6780560661664,527.9494287760173,Multiplex3
332,ABY-ENTEROB,JUN-ENT.SACCH,13.0,2519.5290329391887,150.91394761031006,1669.5137015732407,Multiplex3
333,ABY-ENTEROB,JUN-ENT.SACCH,14.0,2316.5407516891887,53.05608915439552,4366.210907381346,Multiplex3
334,ABY-ENTEROB,JUN-ENT.SACCH,15.0,2180.7399704391887,108.08885569853919,2017.5437665112233,Multiplex3
335,ABY-ENTEROB,JUN-ENT.SACCH,16.0,1906.6891891891887,-31.128377757375347,-6125.244315815432,Multiplex3
336,ABY-ENTEROB,JUN-ENT.SACCH,17.0,1753.3942673141887,-1208.4393612132317,-145.095759339868,Multiplex3
337,ABY-ENTEROB,JUN-ENT.SACCH,18.0,1845.8649704391887,-1352.047219669117,-136.52370594652177,Multiplex3
338,ABY-ENTEROB,JUN-ENT.SACCH,19.0,1735.2751266891887,-1238.1394531250025,-140.15183203389896,Multiplex3
339,ABY-ENTEROB,JUN-ENT.SACCH,20.0,1927.8923141891887,-705.059811580888,-273.4367045919779,Multiplex3
340,ABY-ENTEROB,JUN-ENT.SACCH,21.0,1701.1091110641887,782.2385799632266,217.46678758086296,Multiplex3
341,ABY-ENTEROB,JUN-ENT.SACCH,22.0,1452.1364548141887,2187.115096507341,66.3950633934694,Multiplex3
342,ABY-ENTEROB,JUN-ENT.SACCH,23.0,1371.9098923141887,5259.022863051485,26.086783192232684,Multiplex3
343,ABY-ENTEROB,JUN-ENT.SACCH,24.0,1262.0622360641887,10184.72750459557,12.391713332484535,Multiplex3
344,ABY-ENTEROB,JUN-ENT.SACCH,25.0,830.6286423141887,20213.557146139712,4.1092650655642675,Multiplex3
345,ABY-ENTEROB,JUN-ENT.SACCH,26.0,-62.52858424831129,37600.3711626838,-0.16629778460901817,Multiplex3
346,ABY-ENTEROB,JUN-ENT.SACCH,27.0,-483.5207717483113,67971.71642922793,-0.711355836146572,Multiplex3
347,ABY-ENTEROB,JUN-ENT.SACCH,28.0,-757.4631545608113,111477.93669577205,-0.6794736043850182,Multiplex3
348,ABY-ENTEROB,JUN-ENT.SACCH,29.0,-1457.5246779983113,166017.9382123162,-0.877932043785726,Multiplex3
349,ABY-ENTEROB,JUN-ENT.SACCH,30.0,-2530.1418654983113,225937.81472886034,-1.119839929643757,Multiplex3
350,ABY-ENTEROB,JUN-ENT.SACCH,31.0,-3413.7824904983113,283351.1912454044,-1.2047884730936977,Multiplex3
351,ABY-ENTEROB,JUN-ENT.SACCH,32.0,-3952.5070998733113,331140.91151194857,-1.1936027722538576,Multiplex3
352,ABY-ENTEROB,JUN-ENT.SACCH,33.0,-4502.205342060812,367906.56927849265,-1.2237360563825097,Multiplex3
353,ABY-ENTEROB,JUN-ENT.SACCH,34.0,-4884.153584248312,393488.03954503674,-1.2412457542281397,Multiplex3
354,ABY-ENTEROB,JUN-ENT.SACCH,35.0,-5202.844990498312,409742.9473115809,-1.2697826831762187,Multiplex3
355,ABY-ENTEROB,JUN-ENT.SACCH,36.0,-5684.596943623312,420579.323828125,-1.3516111281653003,Multiplex3
356,ABY-ENTEROB,JUN-ENT.SACCH,37.0,-5824.224873310812,426639.54409466917,-1.3651394845899343,Multiplex3
357,ABY-ENTEROB,JUN-ENT.SACCH,38.0,-5855.292256123312,431060.2643612132,-1.358346556206068,Multiplex3
358,ABY-ENTEROB,JUN-ENT.SACCH,39.0,-6004.955342060812,434652.04712775734,-1.3815545979231922,Multiplex3
359,ABY-ENTEROB,JUN-ENT.SACCH,40.0,-5971.205342060812,437797.0486443015,-1.363920876248816,Multiplex3
360,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,1.0,272.02178368969396,-3052.916750919094,-8.910226052112316,Multiplex3
361,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,2.0,173.71405485726464,-2821.2277343750084,-6.157392143167337,Multiplex3
362,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,3.0,206.1216580560871,-2081.6324678308647,-9.901923670073865,Multiplex3
363,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,4.0,255.58736672365777,-769.0840762867792,-33.23269517653532,Multiplex3
364,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,5.0,221.07993085998024,-543.0669347426356,-40.70951787273737,Multiplex3
365,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,6.0,67.20823718380089,-239.940418198521,-28.010385948479254,Multiplex3
366,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,7.0,-82.67126899237664,993.0142233455936,-8.32528548421456,Multiplex3
367,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,8.0,-141.943841574806,1294.6719898897081,-10.963691396992225,Multiplex3
368,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,9.0,-11.210554782233515,1087.0797564338227,-1.0312541205817194,Multiplex3
369,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,10.0,-192.81320548966286,962.9406479779373,-20.023373807570387,Multiplex3
370,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,11.0,-166.6404655720904,1099.8952895220518,-15.150575437458441,Multiplex3
371,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,12.0,-147.32661237326974,475.6780560661664,-30.97191692878444,Multiplex3
372,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,13.0,-121.62457558069727,150.91394761031006,-80.5920045871149,Multiplex3
373,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,14.0,33.481758086873384,53.05608915439552,63.10634390981969,Multiplex3
374,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,15.0,-9.154584026804145,108.08885569853919,-8.469498513645442,Multiplex3
375,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,16.0,-358.4906331717335,-31.128377757375347,1151.6521547185193,Multiplex3
376,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,17.0,-320.67580341041105,-1208.4393612132317,26.53635868732905,Multiplex3
377,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,18.0,113.50377244465963,-1352.047219669117,-8.394956240687888,Multiplex3
378,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,19.0,86.5026842372321,-1238.1394531250025,-6.986505762247025,Multiplex3
379,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,20.0,45.866342123553665,-705.059811580888,-6.505312226024055,Multiplex3
380,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,21.0,122.30275391612523,782.2385799632266,15.634968288303389,Multiplex3
381,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,22.0,509.83633367744676,2187.115096507341,23.310905516203384,Multiplex3
382,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,23.0,547.9026282825183,5259.022863051485,10.418335165110964,Multiplex3
383,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,24.0,599.5739033563399,10184.72750459557,5.88699013386268,Multiplex3
384,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,25.0,711.4185182739114,20213.557146139712,3.5195117471433015,Multiplex3
385,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,26.0,1101.9218245977331,37600.3711626838,2.9306142214131308,Multiplex3
386,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,27.0,1348.9641934215547,67971.71642922793,1.984596335486238,Multiplex3
387,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,28.0,1840.8134470110012,111477.93669577205,1.6512805148472187,Multiplex3
388,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,29.0,2687.001323647323,166017.9382123162,1.6185005985383243,Multiplex3
389,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,30.0,3587.7619541898944,225937.81472886034,1.5879422214008023,Multiplex3
390,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,31.0,4193.6876237949655,283351.1912454044,1.480031760361615,Multiplex3
391,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,32.0,4338.844250431288,331140.91151194857,1.3102712771492535,Multiplex3
392,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,33.0,4275.724754020734,367906.56927849265,1.1621767891793626,Multiplex3
393,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,34.0,3933.4851404226806,393488.03954503674,0.9996454136117325,Multiplex3
394,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,35.0,3750.359052215252,409742.9473115809,0.915295571729113,Multiplex3
395,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,36.0,4011.1260304140737,420579.323828125,0.9537145083369031,Multiplex3
396,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,37.0,4521.251407050395,426639.54409466917,1.0597356643638152,Multiplex3
397,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,38.0,4562.733228999217,431060.2643612132,1.058490797281145,Multiplex3
398,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,39.0,4632.049035323038,434652.04712775734,1.065691296275326,Multiplex3
399,ABY-ENTEROB,NED_AF676-ENT.FAECIUM,40.0,4712.52841586561,437797.0486443015,1.0764184981279796,Multiplex3
400,ABY-ENTEROB,NED_RAD-SER.MARC.,1.0,6.86478122152252,-3052.916750919094,-0.2248597581134778,Multiplex3
401,ABY-ENTEROB,NED_RAD-SER.MARC.,2.0,11.221137403593588,-2821.2277343750084,-0.3977395113081655,Multiplex3
402,ABY-ENTEROB,NED_RAD-SER.MARC.,3.0,224.94980803879056,-2081.6324678308647,-10.806413308550875,Multiplex3
403,ABY-ENTEROB,NED_RAD-SER.MARC.,4.0,183.00782437711186,-769.0840762867792,-23.795555001046615,Multiplex3
404,ABY-ENTEROB,NED_RAD-SER.MARC.,5.0,81.70719813730793,-543.0669347426356,-15.045511503297421,Multiplex3
405,ABY-ENTEROB,NED_RAD-SER.MARC.,6.0,116.2751021709415,-239.940418198521,-48.45998979410723,Multiplex3
406,ABY-ENTEROB,NED_RAD-SER.MARC.,7.0,111.66112143895006,993.0142233455936,11.244664861168783,Multiplex3
407,ABY-ENTEROB,NED_RAD-SER.MARC.,8.0,130.93825398820863,1294.6719898897081,10.113623760359806,Multiplex3
408,ABY-ENTEROB,NED_RAD-SER.MARC.,9.0,220.75982013121742,1087.0797564338227,20.307601059136864,Multiplex3
409,ABY-ENTEROB,NED_RAD-SER.MARC.,10.0,129.5668599070394,962.9406479779373,13.45533187108828,Multiplex3
410,ABY-ENTEROB,NED_RAD-SER.MARC.,11.0,70.16747878442297,1099.8952895220518,6.379468977898208,Multiplex3
411,ABY-ENTEROB,NED_RAD-SER.MARC.,12.0,18.519684575869036,475.6780560661664,3.893323297069008,Multiplex3
412,ABY-ENTEROB,NED_RAD-SER.MARC.,13.0,213.4314606798151,150.91394761031006,141.42593448747212,Multiplex3
413,ABY-ENTEROB,NED_RAD-SER.MARC.,14.0,77.55624947907367,53.05608915439552,146.17784822658456,Multiplex3
414,ABY-ENTEROB,NED_RAD-SER.MARC.,15.0,-67.75499687791685,108.08885569853919,-62.68453527428041,Multiplex3
415,ABY-ENTEROB,NED_RAD-SER.MARC.,16.0,-117.22054010990806,-31.128377757375347,376.5713106656662,Multiplex3
416,ABY-ENTEROB,NED_RAD-SER.MARC.,17.0,14.707227204975517,-1208.4393612132317,-1.2170430455202952,Multiplex3
417,ABY-ENTEROB,NED_RAD-SER.MARC.,18.0,-88.03602598795342,-1352.047219669117,6.5113129709699225,Multiplex3
418,ABY-ENTEROB,NED_RAD-SER.MARC.,19.0,-211.66624207150736,-1238.1394531250025,17.09550903472725,Multiplex3
419,ABY-ENTEROB,NED_RAD-SER.MARC.,20.0,-160.94819155349856,-705.059811580888,22.827594043776212,Multiplex3
420,ABY-ENTEROB,NED_RAD-SER.MARC.,21.0,-403.39139591830246,782.2385799632266,-51.5688443719135,Multiplex3
421,ABY-ENTEROB,NED_RAD-SER.MARC.,22.0,-540.5892389549805,2187.115096507341,-24.717000025204936,Multiplex3
422,ABY-ENTEROB,NED_RAD-SER.MARC.,23.0,-371.5332978119719,5259.022863051485,-7.064683069211725,Multiplex3
423,ABY-ENTEROB,NED_RAD-SER.MARC.,24.0,-339.95037912990085,10184.72750459557,-3.3378446205507983,Multiplex3
424,ABY-ENTEROB,NED_RAD-SER.MARC.,25.0,-397.4637739243923,20213.557146139712,-1.9663227558158807,Multiplex3
425,ABY-ENTEROB,NED_RAD-SER.MARC.,26.0,-268.8738972345087,37600.3711626838,-0.7150830933853933,Multiplex3
426,ABY-ENTEROB,NED_RAD-SER.MARC.,27.0,-231.70888626728052,67971.71642922793,-0.34089015025615177,Multiplex3
427,ABY-ENTEROB,NED_RAD-SER.MARC.,28.0,292.3354581960399,111477.93669577205,0.262236157988675,Multiplex3
428,ABY-ENTEROB,NED_RAD-SER.MARC.,29.0,604.7165946515493,166017.9382123162,0.36424774404690674,Multiplex3
429,ABY-ENTEROB,NED_RAD-SER.MARC.,30.0,958.9467415745871,225937.81472886034,0.4244295018633264,Multiplex3
430,ABY-ENTEROB,NED_RAD-SER.MARC.,31.0,1557.298783334051,283351.1912454044,0.5496002245444268,Multiplex3
431,ABY-ENTEROB,NED_RAD-SER.MARC.,32.0,1929.7467838032314,331140.91151194857,0.5827569825160671,Multiplex3
432,ABY-ENTEROB,NED_RAD-SER.MARC.,33.0,2158.2133694774902,367906.56927849265,0.5866199599833176,Multiplex3
433,ABY-ENTEROB,NED_RAD-SER.MARC.,34.0,2094.2697378665935,393488.03954503674,0.5322321207750187,Multiplex3
