,Target in Reaction,Target,Cycle Number,Pseudo Target dRn,Target in Reaction dRn,CrossTalk %,Multiplex Combination
8130,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,11.0,6867.859269425677,-372.4614721455365,-1843.9113258785899,Multiplex1
8131,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,12.0,7121.982316300677,-153.76933287109583,-4631.60123239333,Multiplex1
8132,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,13.0,6733.400285050677,-70.55570922165148,-9543.38119385581,Multiplex1
8133,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,14.0,6146.595597550677,12.243851927789223,50201.48588697054,Multiplex1
8134,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,15.0,5878.271378800677,255.1977099522336,2303.4185455272846,Multiplex1
8135,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,16.0,6441.199113175677,767.3625054766779,839.3945582700145,Multiplex1
8136,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,17.0,6927.624894425677,978.2011291261223,708.2004598189825,Multiplex1
8137,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,18.0,6953.726456925677,1076.1960027755629,646.1394057394444,Multiplex1
8138,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,19.0,6311.437394425677,1412.3002514250072,446.89062315590843,Multiplex1
8139,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,20.0,5472.181535050677,2154.523640699452,253.98568071753294,Multiplex1
8140,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,21.0,5325.511613175677,2879.2704674738925,184.9604499937089,Multiplex1
8141,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,22.0,5502.800675675677,4228.564169248337,130.13402316781787,Multiplex1
8142,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,23.0,5224.154191300677,7366.582480397781,70.9169306826058,Multiplex1
8143,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,24.0,3991.6834881756768,12493.450400922222,31.9502087900475,Multiplex1
8144,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,25.0,2684.3084881756768,19654.677696446666,13.65735185095896,Multiplex1
8145,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,26.0,344.08387880067676,28589.078820096114,1.2035500722702894,Multiplex1
8146,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,27.0,-2056.0274493243232,40967.23970937055,-5.018711204147939,Multiplex1
8147,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,28.0,-4475.949324324323,54773.84005177,-8.171691669040984,Multiplex1
8148,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,29.0,-6274.804793074323,68018.79586291945,-9.225104198727873,Multiplex1
8149,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,30.0,-8333.984480574323,81981.44308031889,-10.165696244709121,Multiplex1
8150,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,31.0,-9769.545027449323,94140.69967271833,-10.377599764409341,Multiplex1
8151,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,32.0,-12204.441511824323,105129.09689011777,-11.6090044267959,Multiplex1
8152,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,33.0,-13345.636824324323,114187.25973251721,-11.687500738336638,Multiplex1
8153,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,34.0,-14451.451277449323,122064.21944991665,-11.839219832457784,Multiplex1
8154,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,35.0,-15090.861433699323,128778.09322981609,-11.718500449271541,Multiplex1
8155,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,36.0,-16231.535261824323,134243.72482221556,-12.091094226803083,Multiplex1
8156,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,37.0,-17275.586043074323,137795.981414615,-12.53707536730968,Multiplex1
8157,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,38.0,-17528.031355574323,139881.15988201444,-12.530659146920636,Multiplex1
8158,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,39.0,-17476.203230574323,142958.77584941388,-12.22464527045401,Multiplex1
8159,NED_AF676-ENT.FAECIUM,BRAF700-KLEB,40.0,-17228.988386824323,144134.42306681332,-11.953416831479492,Multiplex1
8160,NED_AF676-ENT.FAECIUM,FAM-XENO,1.0,1414.1038983319254,-98.67973988997267,-1433.0235364509908,Multiplex1
8161,NED_AF676-ENT.FAECIUM,FAM-XENO,2.0,1548.4466717694254,140.123727509468,1105.0567232910632,Multiplex1
8162,NED_AF676-ENT.FAECIUM,FAM-XENO,3.0,1383.8309491131754,392.9916480339124,352.1273177270578,Multiplex1
8163,NED_AF676-ENT.FAECIUM,FAM-XENO,4.0,1312.9530194256754,-119.6404314416433,-1097.415818051518,Multiplex1
8164,NED_AF676-ENT.FAECIUM,FAM-XENO,5.0,1603.9041913006754,-278.37016716720257,-576.1767532859558,Multiplex1
8165,NED_AF676-ENT.FAECIUM,FAM-XENO,6.0,1083.7118084881754,-202.39482476775825,-535.4444263738961,Multiplex1
8166,NED_AF676-ENT.FAECIUM,FAM-XENO,7.0,866.4452069256755,-25.995654243313908,-3333.0386641395094,Multiplex1
8167,NED_AF676-ENT.FAECIUM,FAM-XENO,8.0,993.6375897381755,458.4445319061268,216.74107129314334,Multiplex1
8168,NED_AF676-ENT.FAECIUM,FAM-XENO,9.0,691.9671795819255,343.5331555555748,201.42660712409258,Multiplex1
8169,NED_AF676-ENT.FAECIUM,FAM-XENO,10.0,504.4544842694255,-251.84892391998088,-200.3004326632359,Multiplex1
8170,NED_AF676-ENT.FAECIUM,FAM-XENO,11.0,546.1024334881755,-372.4614721455365,-146.6198450922704,Multiplex1
8171,NED_AF676-ENT.FAECIUM,FAM-XENO,12.0,622.5916913006755,-153.76933287109583,-404.88677402443534,Multiplex1
8172,NED_AF676-ENT.FAECIUM,FAM-XENO,13.0,576.9774334881755,-70.55570922165148,-817.7615105187236,Multiplex1
8173,NED_AF676-ENT.FAECIUM,FAM-XENO,14.0,492.0228436444255,12.243851927789223,4018.5298429467875,Multiplex1
8174,NED_AF676-ENT.FAECIUM,FAM-XENO,15.0,433.3670819256755,255.1977099522336,169.81621112775292,Multiplex1
8175,NED_AF676-ENT.FAECIUM,FAM-XENO,16.0,712.4085858319255,767.3625054766779,92.83859724021627,Multiplex1
8176,NED_AF676-ENT.FAECIUM,FAM-XENO,17.0,809.3871014569255,978.2011291261223,82.74240106224299,Multiplex1
8177,NED_AF676-ENT.FAECIUM,FAM-XENO,18.0,332.6161053631755,1076.1960027755629,30.906647534960367,Multiplex1
8178,NED_AF676-ENT.FAECIUM,FAM-XENO,19.0,101.7987225506755,1412.3002514250072,7.2080085270792,Multiplex1
8179,NED_AF676-ENT.FAECIUM,FAM-XENO,20.0,35.81630067567551,2154.523640699452,1.662376777822126,Multiplex1
8180,NED_AF676-ENT.FAECIUM,FAM-XENO,21.0,-8.358992293074493,2879.2704674738925,-0.2903163279554003,Multiplex1
8181,NED_AF676-ENT.FAECIUM,FAM-XENO,22.0,167.1737225506755,4228.564169248337,3.9534394148828076,Multiplex1
8182,NED_AF676-ENT.FAECIUM,FAM-XENO,23.0,37.05116395692551,7366.582480397781,0.5029627246490128,Multiplex1
8183,NED_AF676-ENT.FAECIUM,FAM-XENO,24.0,-183.3873126055745,12493.450400922222,-1.4678676163955275,Multiplex1
8184,NED_AF676-ENT.FAECIUM,FAM-XENO,25.0,-236.3755938555745,19654.677696446666,-1.202642940811532,Multiplex1
8185,NED_AF676-ENT.FAECIUM,FAM-XENO,26.0,-54.92393369932449,28589.078820096114,-0.19211508718048245,Multiplex1
8186,NED_AF676-ENT.FAECIUM,FAM-XENO,27.0,-244.3560626055745,40967.23970937055,-0.5964669925020167,Multiplex1
8187,NED_AF676-ENT.FAECIUM,FAM-XENO,28.0,-679.2696368243245,54773.84005177,-1.2401351378364316,Multiplex1
8188,NED_AF676-ENT.FAECIUM,FAM-XENO,29.0,-810.6358477618245,68018.79586291945,-1.1917821206296066,Multiplex1
8189,NED_AF676-ENT.FAECIUM,FAM-XENO,30.0,-786.1119219805745,81981.44308031889,-0.9588900761485799,Multiplex1
8190,NED_AF676-ENT.FAECIUM,FAM-XENO,31.0,-1086.1241290118246,94140.69967271833,-1.1537243007410747,Multiplex1
8191,NED_AF676-ENT.FAECIUM,FAM-XENO,32.0,-1148.2505938555746,105129.09689011777,-1.092229104807911,Multiplex1
8192,NED_AF676-ENT.FAECIUM,FAM-XENO,33.0,-943.4566485430745,114187.25973251721,-0.8262363513697715,Multiplex1
8193,NED_AF676-ENT.FAECIUM,FAM-XENO,34.0,-1036.2784258868246,122064.21944991665,-0.8489616617849369,Multiplex1
8194,NED_AF676-ENT.FAECIUM,FAM-XENO,35.0,-997.2491290118245,128778.09322981609,-0.7743934577693612,Multiplex1
8195,NED_AF676-ENT.FAECIUM,FAM-XENO,36.0,-1034.3965899493246,134243.72482221556,-0.7705362699963951,Multiplex1
8196,NED_AF676-ENT.FAECIUM,FAM-XENO,37.0,-1436.7459551836996,137795.981414615,-1.0426617238282645,Multiplex1
8197,NED_AF676-ENT.FAECIUM,FAM-XENO,38.0,-1463.1107012774496,139881.15988201444,-1.0459669497390067,Multiplex1
8198,NED_AF676-ENT.FAECIUM,FAM-XENO,39.0,-1159.1861407305746,142958.77584941388,-0.8108534322870863,Multiplex1
8199,NED_AF676-ENT.FAECIUM,FAM-XENO,40.0,-1134.8965899493246,144134.42306681332,-0.7873876106773222,Multiplex1
8200,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,1.0,3191.392818141626,-98.67973988997267,-3234.091234634394,Multiplex1
8201,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,2.0,3174.281245876001,140.123727509468,2265.341710711712,Multiplex1
8202,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,3.0,2956.613338161157,392.9916480339124,752.3349040501803,Multiplex1
8203,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,4.0,3243.0292317158446,-119.6404314416433,-2710.646553709302,Multiplex1
8204,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,5.0,3898.555232692407,-278.37016716720257,-1400.4931894698136,Multiplex1
8205,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,6.0,3729.6998860127196,-202.39482476775825,-1842.7842165887562,Multiplex1
8206,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,7.0,3226.6910969502196,-25.995654243313908,-12412.425041312918,Multiplex1
8207,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,8.0,2899.636256862329,458.4445319061268,632.494457902286,Multiplex1
8208,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,9.0,2886.145015407251,343.5331555555748,840.1357972972559,Multiplex1
8209,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,10.0,3022.8550984150634,-251.84892391998088,-1200.2652428943888,Multiplex1
8210,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,11.0,2343.6867024189696,-372.4614721455365,-629.2427211110823,Multiplex1
8211,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,12.0,1945.2600056416256,-153.76933287109583,-1265.0506894455534,Multiplex1
8212,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,13.0,1894.8226277119381,-70.55570922165148,-2685.569528837608,Multiplex1
8213,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,14.0,1826.1437947041256,12.243851927789223,14914.781765364409,Multiplex1
8214,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,15.0,2509.600093532251,255.1977099522336,983.3944411186069,Multiplex1
8215,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,16.0,2798.588924098657,767.3625054766779,364.70232831615897,Multiplex1
8216,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,17.0,2475.8746296650634,978.2011291261223,253.10486319688573,Multiplex1
8217,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,18.0,2452.724422145532,1076.1960027755629,227.90685115163356,Multiplex1
8218,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,19.0,2908.097163844751,1412.3002514250072,205.91210409475522,Multiplex1
8219,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,20.0,2837.7886921650634,2154.523640699452,131.71304498862654,Multiplex1
8220,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,21.0,2585.923579860376,2879.2704674738925,89.8117633988417,Multiplex1
8221,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,22.0,2237.961970973657,4228.564169248337,52.92486719839642,Multiplex1
8222,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,23.0,2062.9986531025634,7366.582480397781,28.004826642369522,Multiplex1
8223,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,24.0,2430.1210285908446,12493.450400922222,19.45116001270123,Multiplex1
8224,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,25.0,1766.3714558369381,19654.677696446666,8.987028345706616,Multiplex1
8225,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,26.0,130.92589919631268,28589.078820096114,0.4579577398075554,Multiplex1
8226,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,27.0,-913.4304240458748,40967.23970937055,-2.2296606520867046,Multiplex1
8227,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,28.0,-2030.9951213115,54773.84005177,-3.7079655532493,Multiplex1
8228,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,29.0,-2671.53857834275,68018.79586291945,-3.9276475633687946,Multiplex1
8229,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,30.0,-3645.838138889625,81981.44308031889,-4.447150479307522,Multiplex1
8230,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,31.0,-4133.210941624,94140.69967271833,-4.3904612521398025,Multiplex1
8231,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,32.0,-4725.109623264625,105129.09689011777,-4.494578345140136,Multiplex1
8232,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,33.0,-5115.23291428025,114187.25973251721,-4.4796879496562445,Multiplex1
8233,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,34.0,-5339.64014084275,122064.21944991665,-4.374451550917934,Multiplex1
8234,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,35.0,-6090.462650608375,128778.09322981609,-4.7294244679795,Multiplex1
8235,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,36.0,-6407.58057053025,134243.72482221556,-4.773095039649764,Multiplex1
8236,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,37.0,-6680.7744181865,137795.981414615,-4.84830860058588,Multiplex1
8237,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,38.0,-6629.103519749,139881.15988201444,-4.7390967628095515,Multiplex1
8238,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,39.0,-6687.19775803025,142958.77584941388,-4.677710562571012,Multiplex1
8239,NED_AF676-ENT.FAECIUM,FAM_AF647-KLEB,40.0,-6742.265873264625,144134.42306681332,-4.677762417753083,Multiplex1
8240,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,1.0,1039.5177801523373,-98.67973988997267,-1053.4257399861344,Multiplex1
8241,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,2.0,848.1773116895615,140.123727509468,605.3059869052164,Multiplex1
8242,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,3.0,458.56291744553573,392.9916480339124,116.68515596696982,Multiplex1
8243,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,4.0,-480.12484105630256,-119.6404314416433,401.3065109101448,Multiplex1
8244,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,5.0,-855.1949237768908,-278.37016716720257,307.21500528582845,Multiplex1
8245,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,6.0,-357.01964516935413,-202.39482476775825,176.397615689543,Multiplex1
8246,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,7.0,5.756463516307576,-25.995654243313908,-22.143945531927287,Multiplex1
8247,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,8.0,448.4615272800952,458.4445319061268,97.82241821392783,Multiplex1
8248,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,9.0,1005.005214090756,343.5331555555748,292.54969945053006,Multiplex1
8249,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,10.0,1398.1636469951686,-251.84892391998088,-555.1596668482897,Multiplex1
8250,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,11.0,1976.4791843917678,-372.4614721455365,-530.6533244919017,Multiplex1
8251,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,12.0,1810.7872754993045,-153.76933287109583,-1177.5997474199096,Multiplex1
8252,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,13.0,1344.1210013724663,-70.55570922165148,-1905.0492386801704,Multiplex1
8253,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,14.0,1046.2905426753155,12.243851927789223,8545.436100061004,Multiplex1
8254,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,15.0,86.14575292347716,255.1977099522336,33.75647569078947,Multiplex1
8255,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,16.0,-154.6464977658611,767.3625054766779,-20.152991143318406,Multiplex1
8256,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,17.0,418.1855191229256,978.2011291261223,42.75046375140789,Multiplex1
8257,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,18.0,334.5482977304623,1076.1960027755629,31.086186611699514,Multiplex1
8258,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,19.0,27.85675504893652,1412.3002514250072,1.9724385817271595,Multiplex1
8259,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,20.0,-70.65632083571427,2154.523640699452,-3.279440499096875,Multiplex1
8260,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,21.0,399.91727320150994,2879.2704674738925,13.889534787344049,Multiplex1
8261,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,22.0,303.17372856685915,4228.564169248337,7.169661294764055,Multiplex1
8262,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,23.0,3.8275227993967604,7366.582480397781,0.05195791684382365,Multiplex1
8263,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,24.0,-121.51868296806744,12493.450400922222,-0.9726591059191892,Multiplex1
8264,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,25.0,323.3296913425952,19654.677696446666,1.645052116021467,Multiplex1
8265,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,26.0,670.106044168881,28589.078820096114,2.3439231756493095,Multiplex1
8266,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,27.0,1377.8162348857936,40967.23970937055,3.363214716588879,Multiplex1
8267,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,28.0,2192.221738102705,54773.84005177,4.002315222067152,Multiplex1
8268,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,29.0,2734.5337354602416,68018.79586291945,4.020261900800535,Multiplex1
8269,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,30.0,2745.2143851615283,81981.44308031889,3.3485802176865636,Multiplex1
8270,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,31.0,2961.218277050315,94140.69967271833,3.1455239735258376,Multiplex1
8271,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,32.0,3228.9021005797267,105129.09689011777,3.0713686278068337,Multiplex1
8272,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,33.0,3796.6362170778884,114187.25973251721,3.324921034072873,Multiplex1
8273,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,34.0,3881.2926968573,122064.21944991665,3.179713690341343,Multiplex1
8274,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,35.0,3766.900592652337,128778.09322981609,2.9251097746337678,Multiplex1
8275,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,36.0,3730.2643478223736,134243.72482221556,2.778725301880974,Multiplex1
8276,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,37.0,4149.451101039285,137795.981414615,3.0113005172146363,Multiplex1
8277,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,38.0,4179.624182381198,139881.15988201444,2.987982217123868,Multiplex1
8278,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,39.0,4083.3309551293587,142958.77584941388,2.856299608658198,Multiplex1
8279,NED_AF676-ENT.FAECIUM,FAM_AF676-ENT.FAECALIS,40.0,3964.2367024868963,144134.42306681332,2.750374697548329,Multiplex1
8280,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,1.0,6117.380239125841,-98.67973988997267,-6199.226149102829,Multiplex1
8281,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,2.0,6451.167836782091,140.123727509468,4603.908239841959,Multiplex1
8282,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,3.0,6599.417836782091,392.9916480339124,1679.2768675360269,Multiplex1
8283,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,4.0,6637.768422719591,-119.6404314416433,-5548.098032358967,Multiplex1
8284,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,5.0,6671.296743032091,-278.37016716720257,-2396.555928001074,Multiplex1
8285,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,6.0,6451.879750844591,-202.39482476775825,-3187.769133053635,Multiplex1
8286,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,7.0,6090.640493032091,-25.995654243313908,-23429.45646231853,Multiplex1
8287,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,8.0,6199.474965688341,458.4445319061268,1352.2846351579506,Multiplex1
8288,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,9.0,6028.785024282091,343.5331555555748,1754.9354194159548,Multiplex1
8289,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,10.0,5547.135121938341,-251.84892391998088,-2202.564551636049,Multiplex1
8290,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,11.0,5196.374379750841,-372.4614721455365,-1395.1441339200842,Multiplex1
8291,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,12.0,5651.018422719591,-153.76933287109583,-3674.9970343285654,Multiplex1
8292,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,13.0,6122.412953969591,-70.55570922165148,-8677.416783857941,Multiplex1
8293,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,14.0,6214.009145375841,12.243851927789223,50752.07689560696,Multiplex1
8294,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,15.0,5893.040883657091,255.1977099522336,2309.206020994513,Multiplex1
8295,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,16.0,5677.942739125841,767.3625054766779,739.929654967799,Multiplex1
8296,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,17.0,5745.619008657091,978.2011291261223,587.3658123651882,Multiplex1
8297,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,18.0,5901.500844594591,1076.1960027755629,548.3667314666035,Multiplex1
8298,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,19.0,5673.625356313341,1412.3002514250072,401.72940212880854,Multiplex1
8299,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,20.0,5613.335805532091,2154.523640699452,260.53721107974286,Multiplex1
8300,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,21.0,5349.592153188341,2879.2704674738925,185.79679170890006,Multiplex1
8301,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,22.0,5218.286977407091,4228.564169248337,123.40564713091928,Multiplex1
8302,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,23.0,4358.067739125841,7366.582480397781,59.15996665648565,Multiplex1
8303,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,24.0,3454.2571922508414,12493.450400922222,27.648544488525445,Multiplex1
8304,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,25.0,2666.4769188133414,19654.677696446666,13.566627547880925,Multiplex1
8305,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,26.0,1353.8978172508414,28589.078820096114,4.73571683008949,Multiplex1
8306,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,27.0,-1167.3443702491586,40967.23970937055,-2.8494581976489584,Multiplex1
8307,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,28.0,-3210.5953468116586,54773.84005177,-5.861548768129339,Multiplex1
8308,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,29.0,-4898.672495249159,68018.79586291945,-7.201939453796884,Multiplex1
8309,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,30.0,-6549.708628061659,81981.44308031889,-7.989257546545961,Multiplex1
8310,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,31.0,-8833.425424936659,94140.69967271833,-9.38321624509506,Multiplex1
8311,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,32.0,-10388.261362436659,105129.09689011777,-9.881433085356568,Multiplex1
8312,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,33.0,-11469.739878061659,114187.25973251721,-10.04467565377209,Multiplex1
8313,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,34.0,-12179.036753061659,122064.21944991665,-9.977564930940927,Multiplex1
8314,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,35.0,-13187.489878061659,128778.09322981609,-10.24047611461943,Multiplex1
8315,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,36.0,-14279.821909311659,134243.72482221556,-10.637236063155287,Multiplex1
8316,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,37.0,-14663.359018686659,137795.981414615,-10.64135460856874,Multiplex1
8317,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,38.0,-14790.585581186659,139881.15988201444,-10.573679538875766,Multiplex1
8318,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,39.0,-14697.816049936659,142958.77584941388,-10.281156901776113,Multiplex1
8319,NED_AF676-ENT.FAECIUM,FAM_RAD-KLEB,40.0,-14470.839487436659,144134.42306681332,-10.039821979742285,Multiplex1
8320,NED_AF676-ENT.FAECIUM,JUN-ENT.SACCH,1.0,1358.4457743876683,-98.67973988997267,-1376.620749003116,Multiplex1
8321,NED_AF676-ENT.FAECIUM,JUN-ENT.SACCH,2.0,1374.8946269267308,140.123727509468,981.2004371877922,Multiplex1
8322,NED_AF676-ENT.FAECIUM,JUN-ENT.SACCH,3.0,954.9321025126683,392.9916480339124,242.99043180435845,Multiplex1
8323,NED_AF676-ENT.FAECIUM,JUN-ENT.SACCH,4.0,828.4357646220433,-119.6404314416433,-692.4379615148139,Multiplex1
8324,NED_AF676-ENT.FAECIUM,JUN-ENT.SACCH,5.0,1177.4235575907933,-278.37016716720257,-422.97045318206665,Multiplex1
